X,Site.Code,Site,Subsite,Sampling.Time,Plot.ID,Unique.ID,Ocean,Coast,Latitude,Longitude,Temperature.C,Salinity.ppt,mean.fetch,pop.density.2015,GenotypicRichness,AllelicRichness,Leaf.PercN,Leaf.PercC,Zostera.shoots.per.m2.core,Zostera.sheath.width,Zostera.sheath.length,Zostera.longest.leaf.length,Zostera.aboveground.mean.mass,Zostera.belowground.mean.mass,total.macrophytes.g,Gastropoda.mesograzer.plot.abund,Gastropoda.mesograzer.plot.abund.std.g,Gastropoda.mesograzer.plot.biomass.mg,Gastropoda.mesograzer.plot.biomass.std.mg.g,Gastropoda.mesograzer.plot.richness,Insecta.mesograzer.plot.abund,Insecta.mesograzer.plot.abund.std.g,Insecta.mesograzer.plot.biomass.mg,Insecta.mesograzer.plot.biomass.std.mg.g,Insecta.mesograzer.plot.richness,Malacostraca.mesograzer.plot.abund,Malacostraca.mesograzer.plot.abund.std.g,Malacostraca.mesograzer.plot.biomass.mg,Malacostraca.mesograzer.plot.biomass.std.mg.g,Malacostraca.mesograzer.plot.richness,Polychaeta.mesograzer.plot.abund,Polychaeta.mesograzer.plot.abund.std.g,Polychaeta.mesograzer.plot.biomass.mg,Polychaeta.mesograzer.plot.biomass.std.mg.g,Polychaeta.mesograzer.plot.richness,Polyplacophora.mesograzer.plot.abund,Polyplacophora.mesograzer.plot.abund.std.g,Polyplacophora.mesograzer.plot.biomass.mg,Polyplacophora.mesograzer.plot.biomass.std.mg.g,Polyplacophora.mesograzer.plot.richness,mesograzer.total.plot.abund,mesograzer.total.plot.biomass.mg,mesograzer.total.plot.richness,mesograzer.total.plot.abund.std.g,mesograzer.total.plot.biomass.std.mg.g,Gastropoda.mesograzer.site.richness,Insecta.mesograzer.site.richness,Malacostraca.mesograzer.site.richness,Polychaeta.mesograzer.site.richness,Polyplacophora.mesograzer.site.richness,grazer.richness.site,epifauna.total.plot.abund,epifauna.total.plot.biomass.mg,epifauna.total.plot.abund.std.g,epifauna.total.plot.biomass.std.mg.g,Zostera.production,epibiota.filter,epibiota.zostera.marina,periphyton.mass.per.g.zostera,sst.min,sst.mean,sst.max,sst.range,chlomean,nitrate,parmean,cloudmean,day.length,ph,phosphate,salinity,precipitation,crust.pct.mass,gast.pct.mass,mesograzer.abund.per.area,crustacean.mass.per.area,gastropod.mass.per.area,mesograzer.mass.per.area,periphyton.mass.per.area,leaf.CN.ratio,log10.Zostera.AG.mass,log10.Zostera.BG.mass,log10.Zostera.shoots.core,log10.Zostera.sheath.width,log10.Zostera.sheath.length,log10.Zostera.longest.leaf.length,log10.epibiota.filter,log10.epibiota.zostera.marina,log10.periphyton.mass.per.g.zostera,log10.periphyton.mass.per.area,log10.mesograzer.abund.per.g.plant,log10.crustacean.abund.per.g.plant,log10.gastropod.abund.per.g.plant,log10.mesograzer.mass.per.g.plant,log10.crustacean.mass.per.g.plant,log10.gastropod.mass.per.g.plant,log10.mesograzer.abund.per.area,log10.crustacean.mass.per.area,log10.gastropod.mass.per.area,log10.mesograzer.mass.per.area,log10.grazer.richness.site,log10.day.length,log10.Leaf.PercN,sqrt.nitrate,log10.phosphate,log10.chlomean,log10.mean.fetch,log10.Zostera.shoots.core.imputed,log10.Zostera.AG.mass.imputed,log10.Zostera.BG.mass.imputed,log10.Leaf.PercN.imputed,log10.crustacean.mass.per.g.plant.imputed,log10.crustacean.mass.per.area.imputed,log10.gastropod.mass.per.g.plant.imputed,log10.gastropod.mass.per.area.imputed,log10.mesograzer.mass.per.g.plant.imputed,log10.mesograzer.mass.per.area.imputed,log10.mesograzer.abund.per.g.plant.imputed,log10.mesograzer.abund.per.area.imputed,log10.periphyton.mass.per.g.zostera.imputed,log10.periphyton.mass.per.area.imputed
679,PO,PO.B,B,1,19,PO.B.1.19,Atlantic,East Atlantic,37.027333,-7.810105,20.57,36,0.65625,100,0.37,2.1,2.031053543,32.70900345,381.9709702,0.52,5.9,23.08,111,216,5.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,NA,1,0.3712,0.168947457340767,0.0627132961648927,2253.62872418,0.0278,0.575,0.04834782608695652,14.4813999176025,18.3447998046875,22.2581996917725,7.77679996490478,1.21920001506805,2.18939995765686,39.4154006958008,0.440000003576279,14.65,8.1,0.149779999256134,36.1297996520996,42.3,NA,NA,0,0,0,0,5.366608695652174,16.104451585105256,2.0492180226701815,2.3364597338485296,2.5820303577781405,-0.28399665636520083,0.7708520116421442,1.3632358044836939,-1.5559552040819238,-0.24033215531036956,-1.3067319744884514,0.7377179878478165,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.1658376246901283,0.3077213725052185,1.4796621092860558,-0.824546175906393,0.08607495936295549,-0.18293068358598671,2.5820303577781405,2.0492180226701815,2.3364597338485296,0.3077213725052185,-2,0,-2,0,-2,0,-2,0,-1.3067319744884514,0.7377179878478165
680,PO,PO.B,B,1,20,PO.B.1.20,Atlantic,East Atlantic,37.027333,-7.810105,20.57,36,0.65625,100,0.37,2.1,1.88401866,30.67099571,350.140056,0.66,6.46,25.92,160,109,2.368,4,1.68918918918919,21.8777,9.23889358108108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21.8777,1,1.68918918918919,9.23889358108108,3,0,1,0,0,NA,4,21.8777,1.68918918918919,9.23889358108108,2261.90476176,0.0823,0.896,0.09185267857142856,14.4813999176025,18.3447998046875,22.2581996917725,7.77679996490478,1.21920001506805,2.18939995765686,39.4154006958008,0.440000003576279,14.65,8.1,0.149779999256134,36.1297996520996,42.3,0,1,270.2702702702704,0,1478.2229729729727,1478.2229729729727,14.69642857142857,16.279560474204644,2.2068258760318495,2.041392685158225,2.5442417968680684,-0.1804560644581313,0.8102325179950841,1.4136349971985558,-1.0846001647877301,-0.047691990337874794,-1.0322055634157286,1.1701569019560745,0.23024173628319267,-2,0.23024173628319267,0.9660897824286394,-2,0.9660897824286394,2.433402200082803,0,3.170033642984757,3.170033642984757,NA,1.1658376246901283,0.2750851998872726,1.4796621092860558,-0.824546175906393,0.08607495936295549,-0.18293068358598671,2.5442417968680684,2.2068258760318495,2.041392685158225,0.2750851998872726,-2,0,0.9660897824286394,3.170033642984757,0.9660897824286394,3.170033642984757,0.23024173628319267,2.433402200082803,-1.0322055634157286,1.1701569019560745
681,QU,QU.A,A,1,1,QU.A.1.1,Atlantic,West Atlantic,49.11237,-68.17593,15.47,16,11.46875,50,1,2.63,2.94428277,43.48906326,445.6327986,0.37,9.66,34.22,84.5,322.5,1.91,18,9.42408376963351,42.2322,22.1110994764398,1,0,0,0,0,0,3,1.57068062827225,3.5721,1.8702094240837699,1,0,0,0,0,0,0,0,0,0,0,21,45.8043,2,10.9947643979058,23.9813089005236,1,0,5,0,0,NA,21,45.8043,10.9947643979058,23.9813089005236,4304.812834476,0.019016,0.72,0.026411111111111114,-0.925166656573614,5.35149995485942,14.1873332659403,15.1124998728434,14.9315002759298,5.02549997965495,35.2191664377848,0.692499995231628,16.183,7.70516657829285,0.89736666282018,26.9105002085368,79.8240740740741,0.07798612793995312,0.9220138720600456,929.0575916230401,158.03269633507855,1868.3879057591632,2026.4206020942443,2.231738888888889,14.770681574175024,1.9319661147281726,2.5098742850047193,2.648977147441239,-0.431798275933005,0.9849771264154934,1.5342800052050816,-1.720880831279876,-0.14266750356873156,-1.5620733599495888,0.3676799159567144,1.0415807491351892,0.19884413091248063,0.9746997282302324,1.3800539425392346,0.27420622514586895,1.3448067087395403,2.9685098420482126,2.2014864222958908,3.2716994286398626,3.306943855362834,NA,1.2090590341287974,0.468979517470257,2.241762694768327,-0.04703006854727985,1.1741034466281062,1.0595160859321833,2.648977147441239,1.9319661147281726,2.5098742850047193,0.468979517470257,0.27420622514586895,2.2014864222958908,1.3448067087395403,3.2716994286398626,1.3800539425392346,3.306943855362834,1.0415807491351892,2.9685098420482126,-1.5620733599495888,0.3676799159567144
682,QU,QU.A,A,1,2,QU.A.1.2,Atlantic,West Atlantic,49.11237,-68.17593,15.47,16,11.46875,50,1,2.63,3.153692007,43.64119339,477.4637128,0.37,9.8,39.78,67.5,227,1,28,28,61.6096,61.6096,1,0,0,0,0,0,6,6,2.0619,2.0619,1,0,0,0,0,0,0,0,0,0,0,34,63.6715,2,34,63.6715,1,0,5,0,0,NA,34,63.6715,34,63.6715,4679.14438544,0.054952,0.75,0.07326933333333334,-0.925166656573614,5.35149995485942,14.1873332659403,15.1124998728434,14.9315002759298,5.02549997965495,35.2191664377848,0.692499995231628,16.183,7.70516657829285,0.89736666282018,26.9105002085368,79.8240740740741,0.03238340544827749,0.9676165945517224,2295,139.17825,4158.648,4297.82625,4.94568,13.838127912660179,1.8356905714924256,2.357934847000454,2.6789403708316764,-0.431798275933005,0.9912260756924949,1.5996647787884168,-1.2600164966316227,-0.12493873660829995,-1.1291904744411287,0.7029197038428658,1.5316066319327222,0.7788744720027395,1.4473131088235682,1.8040132845356824,0.31636879040899074,1.789718874793051,3.3609718837259357,2.1466806339034297,3.6190565810773094,3.6333498921532583,NA,1.2090590341287974,0.4988192773912007,2.241762694768327,-0.04703006854727985,1.1741034466281062,1.0595160859321833,2.6789403708316764,1.8356905714924256,2.357934847000454,0.4988192773912007,0.31636879040899074,2.1466806339034297,1.789718874793051,3.6190565810773094,1.8040132845356824,3.6333498921532583,1.5316066319327222,3.3609718837259357,-1.1291904744411287,0.7029197038428658
683,QU,QU.A,A,1,3,QU.A.1.3,Atlantic,West Atlantic,49.11237,-68.17593,15.47,16,11.46875,50,1,2.63,3.410998344,43.88750076,381.9709702,0.35,6.98,30.44,31.5,69.5,0.91,39,42.8571428571429,43.5845,47.895054945055,1,0,0,0,0,0,5,5.49450549450549,8.3507,9.17659340659341,1,0,0,0,0,0,0,0,0,0,0,44,51.9352,2,48.3516483516484,57.0716483516484,1,0,5,0,0,NA,44,51.9352,48.3516483516484,57.0716483516484,2666.157371996,0.03638,0.43,0.0846046511627907,-0.925166656573614,5.35149995485942,14.1873332659403,15.1124998728434,14.9315002759298,5.02549997965495,35.2191664377848,0.692499995231628,16.183,7.70516657829285,0.89736666282018,26.9105002085368,79.8240740740741,0.16079075463269604,0.8392092453673041,1523.0769230769247,289.06269230769243,1508.6942307692325,1797.7569230769245,2.665046511627907,12.86646791758161,1.5118833609788744,1.8481891169913987,2.5820303577781405,-0.4559319556497244,0.8438554226231612,1.4834446480985353,-1.4391373052725351,-0.36653154442041347,-1.0675026381329198,0.4417024410922363,1.6845010948732915,0.740718309565003,1.6321245382638945,1.7564965057826394,0.9631544951734996,1.680381342619442,3.1830068872298027,2.462491873694644,3.1788889954146256,3.2549724784656178,NA,1.2090590341287974,0.5328815085625316,2.241762694768327,-0.04703006854727985,1.1741034466281062,1.0595160859321833,2.5820303577781405,1.5118833609788744,1.8481891169913987,0.5328815085625316,0.9631544951734996,2.462491873694644,1.680381342619442,3.1788889954146256,1.7564965057826394,3.2549724784656178,1.6845010948732915,3.1830068872298027,-1.0675026381329198,0.4417024410922363
684,QU,QU.A,A,1,5,QU.A.1.5,Atlantic,West Atlantic,49.11237,-68.17593,15.47,16,11.46875,50,1,2.63,2.634012461,43.17999268,413.8018844,0.3875,11.05,40.35,73,167.5,2.53,34,13.4387351778656,84.0544,33.2230830039526,1,0,0,0,0,0,4,1.58102766798419,21.5199,8.50588932806324,1,0,0,0,0,0,0,0,0,0,0,38,105.5743,2,15.0197628458498,41.7289723320158,1,0,5,0,0,NA,38,105.5743,15.0197628458498,41.7289723320158,4572.51082262,0.111746,0.46,0.24292608695652174,-0.925166656573614,5.35149995485942,14.1873332659403,15.1124998728434,14.9315002759298,5.02549997965495,35.2191664377848,0.692499995231628,16.183,7.70516657829285,0.89736666282018,26.9105002085368,79.8240740740741,0.20383653976393878,0.7961634602360622,1096.4426877470353,620.9299209486165,2425.28505928854,3046.214980237153,17.733604347826088,16.39323781467866,1.8692317197309762,2.2265999052073573,2.6167924640548446,-0.4117282931576709,1.0433622780211296,1.6058435390580892,-0.9517680136906012,-0.3372421683184259,-0.6127417510785349,1.2512391272569519,1.1769521279221467,0.20167773209685105,1.1286814418772233,1.6205417519640042,0.93023000874048,1.5215706322656692,3.0403818491463888,2.7937414511539167,3.3849418239020537,3.483903094668098,NA,1.2090590341287974,0.4206178251932434,2.241762694768327,-0.04703006854727985,1.1741034466281062,1.0595160859321833,2.6167924640548446,1.8692317197309762,2.2265999052073573,0.4206178251932434,0.93023000874048,2.7937414511539167,1.5215706322656692,3.3849418239020537,1.6205417519640042,3.483903094668098,1.1769521279221467,3.0403818491463888,-0.6127417510785349,1.2512391272569519
685,QU,QU.A,A,1,6,QU.A.1.6,Atlantic,West Atlantic,49.11237,-68.17593,15.47,16,11.46875,50,1,2.63,3.134726524,43.54978561,827.6037688,0.37,7.24,29.14,79,267,1.76,10,5.68181818181818,24.1442,13.7182954545455,1,0,0,0,0,0,15,8.52272727272727,19.7226,11.2060227272727,1,0,0,0,0,0,0,0,0,0,0,25,43.8668,2,14.2045454545455,24.9243181818182,1,0,5,0,0,NA,25,43.8668,14.2045454545455,24.9243181818182,5991.851286112,0.032088,0.48,0.06684999999999999,-0.925166656573614,5.35149995485942,14.1873332659403,15.1124998728434,14.9315002759298,5.02549997965495,35.2191664377848,0.692499995231628,16.183,7.70516657829285,0.89736666282018,26.9105002085368,79.8240740740741,0.4496019768936858,0.5503980231063141,1122.1590909090944,885.2757954545433,1083.7453409090945,1969.0211363636379,5.281149999999999,13.892690566968259,1.9030899869919435,2.428134794028789,2.917822459718826,-0.431798275933005,0.859738566197147,1.4644895474339714,-1.4936573510264097,-0.3187587626244128,-1.1684501480042442,0.7308750982097214,1.1527329766019858,0.9310878647182507,0.7552510186268913,1.3967974971213568,1.0498388806439032,1.13761661730664,3.0504412766625157,2.9475688887107654,3.035327793466549,3.2944708857335994,NA,1.2090590341287974,0.4961996586281905,2.241762694768327,-0.04703006854727985,1.1741034466281062,1.0595160859321833,2.917822459718826,1.9030899869919435,2.428134794028789,0.4961996586281905,1.0498388806439032,2.9475688887107654,1.13761661730664,3.035327793466549,1.3967974971213568,3.2944708857335994,1.1527329766019858,3.0504412766625157,-1.1684501480042442,0.7308750982097214
686,QU,QU.A,A,1,7,QU.A.1.7,Atlantic,West Atlantic,49.11237,-68.17593,15.47,16,11.46875,50,1,2.63,3.425019503,45.65934372,700.280112,0.34,8.96,28.22,56,217,0.64,5,7.8125,12.0721,18.86265625,1,0,0,0,0,0,7,10.9375,60.0514,93.8303125,1,0,0,0,0,0,0,0,0,0,0,12,72.1235,2,18.75,112.69296875,1,0,5,0,0,NA,12,72.1235,18.75,112.69296875,6274.50980352,0.06425,0.59,0.10889830508474577,-0.925166656573614,5.35149995485942,14.1873332659403,15.1124998728434,14.9315002759298,5.02549997965495,35.2191664377848,0.692499995231628,16.183,7.70516657829285,0.89736666282018,26.9105002085368,79.8240740740741,0.8326190492696556,0.16738095073034448,1050,5254.4975,1056.3087500000001,6310.8062500000005,6.098305084745763,13.331119335234922,1.7558748556724915,2.3384564936046046,2.8452717925320496,-0.46852108295774486,0.9523080096621253,1.450557009418329,-1.192126867996668,-0.22914798835785583,-0.9590090054656668,0.7922729486959001,1.2732328340430457,1.039314953864163,0.8933455718182309,2.051935356106106,1.9723894453649282,1.2758330296578753,3.021602716028242,3.7206138338329446,3.024201826324898,3.800153659110216,NA,1.2090590341287974,0.5346630488273247,2.241762694768327,-0.04703006854727985,1.1741034466281062,1.0595160859321833,2.8452717925320496,1.7558748556724915,2.3384564936046046,0.5346630488273247,1.9723894453649282,3.7206138338329446,1.2758330296578753,3.024201826324898,2.051935356106106,3.800153659110216,1.2732328340430457,3.021602716028242,-0.9590090054656668,0.7922729486959001
687,QU,QU.A,A,1,8,QU.A.1.8,Atlantic,West Atlantic,49.11237,-68.17593,15.47,16,11.46875,50,1,2.63,3.979758024,44.9511261,700.280112,0.33,8.38,33.99,63,217.5,0.87,2,2.29885057471264,2.0548,2.36183908045977,1,0,0,0,0,0,2,2.29885057471264,0.5039,0.579195402298851,1,0,0,0,0,0,0,0,0,0,0,4,2.5587,2,4.59770114942529,2.94103448275862,1,0,5,0,0,NA,5,3.4698,5.74712643678161,3.98827586206897,5868.34733856,0.022928,0.63,0.0363936507936508,-0.925166656573614,5.35149995485942,14.1873332659403,15.1124998728434,14.9315002759298,5.02549997965495,35.2191664377848,0.692499995231628,16.183,7.70516657829285,0.89736666282018,26.9105002085368,79.8240740740741,0.19693594403408002,0.8030640559659205,289.65517241379325,36.489310344827615,148.79586206896553,185.28517241379305,2.2928,11.29493949856284,1.806179973983887,2.3394514413064407,2.8452717925320496,-0.4814860601221125,0.9232440186302765,1.5313511645830598,-1.6396338269467308,-0.2006594505464183,-1.4272021320071508,0.3789064000232618,0.6634843034523925,0.36339582695024214,0.36339582695024214,0.46997428424895776,-0.229740650770393,0.37508522059481625,2.4633780559377905,1.573907451192671,2.1754998166649453,2.27017828809461,NA,1.2090590341287974,0.5998566670394473,2.241762694768327,-0.04703006854727985,1.1741034466281062,1.0595160859321833,2.8452717925320496,1.806179973983887,2.3394514413064407,0.5998566670394473,-0.229740650770393,1.573907451192671,0.37508522059481625,2.1754998166649453,0.46997428424895776,2.27017828809461,0.6634843034523925,2.4633780559377905,-1.4272021320071508,0.3789064000232618
688,QU,QU.A,A,1,9,QU.A.1.9,Atlantic,West Atlantic,49.11237,-68.17593,15.47,16,11.46875,50,1,2.63,3.150269747,43.76729965,636.6182837,0.39,10.72,42.18,91.5,159,1.14,5,4.3859649122807,12.0721,10.5895614035088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12.0721,1,4.3859649122807,10.5895614035088,1,0,5,0,0,NA,5,12.0721,4.3859649122807,10.5895614035088,6824.548001264,0.03573,0.46,0.07767391304347825,-0.925166656573614,5.35149995485942,14.1873332659403,15.1124998728434,14.9315002759298,5.02549997965495,35.2191664377848,0.692499995231628,16.183,7.70516657829285,0.89736666282018,26.9105002085368,79.8240740740741,0,1,401.31578947368405,0,968.9448684210552,968.9448684210552,7.107163043478259,13.893191112183194,1.9661417327390327,2.2041199826559246,2.8038791074172367,-0.4089353929735008,1.0301947853567512,1.6251065754034675,-1.44696698379756,-0.3372421683184259,-1.1041692485733747,0.8577643469632826,0.6430542173129431,-2,0.6430542173129431,1.0252878950782827,-2,1.0252878950782827,2.604567077430146,0,2.9867470497085438,2.9867470497085438,NA,1.2090590341287974,0.4983477425571885,2.241762694768327,-0.04703006854727985,1.1741034466281062,1.0595160859321833,2.8038791074172367,1.9661417327390327,2.2041199826559246,0.4983477425571885,-2,0,1.0252878950782827,2.9867470497085438,1.0252878950782827,2.9867470497085438,0.6430542173129431,2.604567077430146,-1.1041692485733747,0.8577643469632826
689,QU,QU.A,A,1,10,QU.A.1.10,Atlantic,West Atlantic,49.11237,-68.17593,15.47,16,11.46875,50,1,2.63,2.891422033,41.02251434,413.8018844,0.34,7.72,31.72,75.5,351,0.6,7,11.6666666666667,10.8614,18.1023333333333,1,0,0,0,0,0,1,1.66666666666667,0.3609,0.6015,1,0,0,0,0,0,0,0,0,0,0,8,11.2223,2,13.3333333333333,18.7038333333333,1,0,5,0,0,NA,8,11.2223,13.3333333333333,18.7038333333333,3194.550547568,0.144978,0.57,0.25434736842105266,-0.925166656573614,5.35149995485942,14.1873332659403,15.1124998728434,14.9315002759298,5.02549997965495,35.2191664377848,0.692499995231628,16.183,7.70516657829285,0.89736666282018,26.9105002085368,79.8240740740741,0.032159183055167004,0.9678408169448329,1006.6666666666641,45.413250000000005,1366.726166666664,1412.1394166666641,19.203226315789475,14.187660560031432,1.8836614351536176,2.546542663478131,2.6167924640548446,-0.46852108295774486,0.8876173003357362,1.5013331786455661,-0.8386978957201817,-0.24412514432750865,-0.5928686135715299,1.2856299024814926,1.1252643353854417,0.22444673033626583,1.067318882598031,1.272162757301951,-0.2136035386276957,1.2579744021923192,3.0033168924581535,1.6666419801330512,3.135999155710274,3.1501850103285096,NA,1.2090590341287974,0.4611114860761027,2.241762694768327,-0.04703006854727985,1.1741034466281062,1.0595160859321833,2.6167924640548446,1.8836614351536176,2.546542663478131,0.4611114860761027,-0.2136035386276957,1.6666419801330512,1.2579744021923192,3.135999155710274,1.272162757301951,3.1501850103285096,1.1252643353854417,3.0033168924581535,-0.5928686135715299,1.2856299024814926
690,QU,QU.A,A,1,11,QU.A.1.11,Atlantic,West Atlantic,49.11237,-68.17593,15.47,16,11.46875,50,1,2.63,3.085220814,41.16252518,700.280112,0.4,9.04,37.68,102.5,260,2.66,28,10.5263157894737,68.2802,25.6692481203008,1,0,0,0,0,0,2,0.75187969924812,0.5039,0.189436090225564,1,0,0,0,0,0,0,0,0,0,0,30,68.7841,2,11.2781954887218,25.8586842105263,1,0,5,0,0,NA,30,68.7841,11.2781954887218,25.8586842105263,6330.5322124800005,0.016486,0.6,0.02747666666666667,-0.925166656573614,5.35149995485942,14.1873332659403,15.1124998728434,14.9315002759298,5.02549997965495,35.2191664377848,0.692499995231628,16.183,7.70516657829285,0.89736666282018,26.9105002085368,79.8240740740741,0.007325820938269173,0.9926741790617334,1156.0150375939845,19.417199248120312,2631.097932330832,2650.515131578946,2.8163583333333335,13.341840879983122,2.0149403497929366,2.416640507338281,2.8452717925320496,-0.3979400086720376,0.9561684304753633,1.5761108941208397,-1.782884704492316,-0.2218487496163564,-1.5455108483567004,0.46484088474480456,1.052624521913726,-0.11811359831566112,1.0226887786176053,1.4127743392445509,-0.7001962483937073,1.409582303587438,3.0633390034648427,1.3099961670109372,3.4203020440147283,3.4234941098790537,NA,1.2090590341287974,0.4892862526058409,2.241762694768327,-0.04703006854727985,1.1741034466281062,1.0595160859321833,2.8452717925320496,2.0149403497929366,2.416640507338281,0.4892862526058409,-0.7001962483937073,1.3099961670109372,1.409582303587438,3.4203020440147283,1.4127743392445509,3.4234941098790537,1.052624521913726,3.0633390034648427,-1.5455108483567004,0.46484088474480456
691,QU,QU.A,A,1,12,QU.A.1.12,Atlantic,West Atlantic,49.11237,-68.17593,15.47,16,11.46875,50,1,2.63,3.026692867,42.72887039,413.8018844,0.38,7.82,41.24,72,149,0.67,16,23.8805970149254,38.1767,56.9801492537313,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,38.1767,2,23.8805970149254,56.9801492537313,1,0,5,0,0,NA,16,38.1767,23.8805970149254,56.9801492537313,3235.930736008,0.033468,0.58,0.05770344827586207,-0.925166656573614,5.35149995485942,14.1873332659403,15.1124998728434,14.9315002759298,5.02549997965495,35.2191664377848,0.692499995231628,16.183,7.70516657829285,0.89736666282018,26.9105002085368,79.8240740740741,0,1,1719.4029850746288,0,4102.570746268653,4102.570746268653,4.154648275862069,14.117345983754221,1.863322860120456,2.1760912590556813,2.6167924640548446,-0.42021640338318983,0.893206753059848,1.615318656611479,-1.4753702396863253,-0.23657200643706275,-1.231336387284002,0.6288636635590455,1.3782270027029144,-2,1.3782270027029144,1.7557997943661279,-2,1.7557997943661279,3.2356301874279243,0,3.6131619251357097,3.6131619251357097,NA,1.2090590341287974,0.48096835325437687,2.241762694768327,-0.04703006854727985,1.1741034466281062,1.0595160859321833,2.6167924640548446,1.863322860120456,2.1760912590556813,0.48096835325437687,-2,0,1.7557997943661279,3.6131619251357097,1.7557997943661279,3.6131619251357097,1.3782270027029144,3.2356301874279243,-1.231336387284002,0.6288636635590455
692,QU,QU.A,A,1,13,QU.A.1.13,Atlantic,West Atlantic,49.11237,-68.17593,15.47,16,11.46875,50,1,2.63,3.027420282,42.86551666,541.1255411,0.39,10.04,38.52,55,207.5,1.14,17,14.9122807017544,25.6871,22.5325438596491,1,0,0,0,0,0,3,2.63157894736842,1.0827,0.949736842105263,1,0,0,0,0,0,0,0,0,0,0,20,26.7698,2,17.5438596491228,23.4822807017544,1,0,5,0,0,NA,20,26.7698,17.5438596491228,23.4822807017544,5432.900432644,0.018956,0.5,0.037912,-0.925166656573614,5.35149995485942,14.1873332659403,15.1124998728434,14.9315002759298,5.02549997965495,35.2191664377848,0.692499995231628,16.183,7.70516657829285,0.89736666282018,26.9105002085368,79.8240740740741,0.04044482962143905,0.9595551703785593,964.9122807017541,52.235526315789464,1239.2899122807005,1291.525438596492,2.08516,14.159090138512852,1.7481880270062005,2.3191060593097763,2.7332980330954135,-0.4089353929735008,1.0017337128090005,1.585686278452497,-1.7222532999726365,-0.3010299956639812,-1.4099164467433778,0.33948324202638486,1.2443726216578528,0.42186359472922774,1.1738352052070171,1.3709251814478938,-0.017847833303028922,1.353002923328108,2.984937687764379,1.7262015520993985,3.0935232114424447,3.111439099335315,NA,1.2090590341287974,0.4810727161277817,2.241762694768327,-0.04703006854727985,1.1741034466281062,1.0595160859321833,2.7332980330954135,1.7481880270062005,2.3191060593097763,0.4810727161277817,-0.017847833303028922,1.7262015520993985,1.353002923328108,3.0935232114424447,1.3709251814478938,3.111439099335315,1.2443726216578528,2.984937687764379,-1.4099164467433778,0.33948324202638486
693,QU,QU.A,A,1,14,QU.A.1.14,Atlantic,West Atlantic,49.11237,-68.17593,15.47,16,11.46875,50,1,2.63,3.256655216,44.0349617,509.2946269,0.34,8.38,36.64,65,162.5,2.05,16,7.80487804878049,39.7974,19.4133658536585,1,0,0,0,0,0,2,0.975609756097561,0.286,0.139512195121951,1,0,0,0,0,0,0,0,0,0,0,18,40.0834,2,8.78048780487805,19.5528780487805,1,0,5,0,0,NA,18,40.0834,8.78048780487805,19.5528780487805,4267.888973422,0.017728,0.71,0.024969014084507045,-0.925166656573614,5.35149995485942,14.1873332659403,15.1124998728434,14.9315002759298,5.02549997965495,35.2191664377848,0.692499995231628,16.183,7.70516657829285,0.89736666282018,26.9105002085368,79.8240740740741,0.007135123267986234,0.9928648767320113,570.7317073170732,9.068292682926815,1261.8687804878025,1270.9370731707324,1.622985915492958,13.521530152671831,1.8195439355418688,2.2135177569963047,2.706969094358016,-0.46852108295774486,0.9232440186302765,1.5639554649958127,-1.7513402569516643,-0.14874165128092473,-1.5855445380790534,0.2362817273327125,0.9440129757664475,-0.006295006277087451,0.892922205240051,1.291432747627282,-0.8253233822013211,1.2883244905055116,2.7571922781526914,1.0029558318994187,3.101358227142304,3.1044656258951586,NA,1.2090590341287974,0.5127717819868005,2.241762694768327,-0.04703006854727985,1.1741034466281062,1.0595160859321833,2.706969094358016,1.8195439355418688,2.2135177569963047,0.5127717819868005,-0.8253233822013211,1.0029558318994187,1.2883244905055116,3.101358227142304,1.291432747627282,3.1044656258951586,0.9440129757664475,2.7571922781526914,-1.5855445380790534,0.2362817273327125
